2023-09-29 20:08:07,20.451612
2023-09-29 20:15:09,20.548388
2023-09-29 20:22:11,20.16129
2023-09-29 20:29:13,20.161291
2023-09-29 20:36:15,20.129032
2023-09-29 20:43:17,19.870968
2023-09-29 20:50:19,20.935482
2023-09-29 20:57:21,20.580645
2023-09-29 21:04:23,20.677418
2023-09-29 21:11:25,20.870968
2023-09-29 21:18:27,20.258064
2023-09-29 21:25:29,19.67742
2023-09-29 21:32:34,20.354837
2023-09-29 21:39:36,21.12903
2023-09-29 21:46:38,21.096775
2023-09-29 21:53:40,22.19355
2023-09-29 22:00:42,21.580645
2023-09-29 22:07:44,22.064518
2023-09-29 22:14:46,21.032257
2023-09-29 22:21:48,21.258064
2023-09-29 22:28:50,20.516129
2023-09-29 22:35:55,20.870968
2023-09-29 22:42:57,20.935486
2023-09-29 22:49:59,20.677418
2023-09-29 22:57:01,20.806454
2023-09-29 23:04:06,21.83871
2023-09-29 23:11:08,21.548388
2023-09-29 23:18:10,21.709679
2023-09-29 23:25:12,21.96774
2023-09-29 23:32:14,21.032257
2023-09-29 23:39:16,21.000002
2023-09-29 23:46:18,21.419353
2023-09-29 23:53:20,21.483871
2023-09-30 00:00:25,21.709679
2023-09-30 00:07:27,22.35484
2023-09-30 00:14:29,21.451614
2023-09-30 00:21:31,21.290323
2023-09-30 00:28:39,21.903225
2023-09-30 00:42:50,22.064518
2023-09-30 00:49:52,21.032259
2023-09-30 00:56:54,21.548386
2023-09-30 01:03:56,21.354837
2023-09-30 01:10:58,22.032257
2023-09-30 01:18:03,21.225807
2023-09-30 01:25:05,21.096775
2023-09-30 01:32:07,21.64516
2023-09-30 01:39:09,21.80645
2023-09-30 01:46:11,21.032259
2023-09-30 01:53:13,21.741936
2023-09-30 02:00:15,21.677418
2023-09-30 02:07:17,21.709675
2023-09-30 02:14:19,21.64516
2023-09-30 02:21:21,21
2023-09-30 02:28:26,21.612904
2023-09-30 02:35:28,20.677418
2023-09-30 02:42:33,21.774193
2023-09-30 02:49:38,21.483868
2023-09-30 02:56:40,21.64516
2023-09-30 03:03:42,21.903225
2023-09-30 03:10:44,21.451612
2023-09-30 03:17:46,21.51613
2023-09-30 03:24:51,21.096775
2023-09-30 03:31:53,22.129032
2023-09-30 03:38:55,21.35484
2023-09-30 03:45:57,20.67742
2023-09-30 03:52:59,21.741936
2023-09-30 04:00:04,21.870968
2023-09-30 04:07:06,21.580647
2023-09-30 04:14:11,21.451612
2023-09-30 04:21:16,21.64516
2023-09-30 04:28:18,21
2023-09-30 04:35:23,21.580645
2023-09-30 04:42:25,21.516129
2023-09-30 04:49:27,21.483873
2023-09-30 04:56:29,21.645163
2023-09-30 05:03:31,22.129032
2023-09-30 05:10:36,21.612904
2023-09-30 05:17:38,21.096773
2023-09-30 05:24:40,21.870968
2023-09-30 05:31:42,21.516132
2023-09-30 05:38:44,21.419353
2023-09-30 05:45:49,20.709679
2023-09-30 05:52:51,21.903225
2023-09-30 05:59:53,21.258066
2023-09-30 06:06:58,21.935482
2023-09-30 06:14:00,21.806452
2023-09-30 06:21:02,21.161291
2023-09-30 06:28:07,21.67742
2023-09-30 06:35:09,21.67742
2023-09-30 06:42:11,21.387096
2023-09-30 06:49:13,21.64516
2023-09-30 06:56:15,21.51613
2023-09-30 07:03:17,21.483873
2023-09-30 07:10:19,21.161291
2023-09-30 07:17:21,20.580647
2023-09-30 07:24:23,20.870968
2023-09-30 07:31:25,20.258064
2023-09-30 07:38:27,20.35484
2023-09-30 07:45:29,20.451612
2023-09-30 07:52:31,20.903225
2023-09-30 07:59:33,20.774193
2023-09-30 08:06:35,20.67742
2023-09-30 08:13:37,20.580647
2023-09-30 08:27:43,20.322582
2023-09-30 08:34:45,20.96774
2023-09-30 08:41:47,20.612904
2023-09-30 08:55:51,20.516129
2023-09-30 09:02:53,20.612904
2023-09-30 09:09:55,20.451612
2023-09-30 09:16:57,20.67742
2023-09-30 09:23:59,20.451612
2023-09-30 09:31:01,19.612904
2023-09-30 09:38:03,19.806452
2023-09-30 09:45:05,19.838713
2023-09-30 09:52:07,20.258062
2023-09-30 09:59:09,20
2023-09-30 10:06:11,20.032259
2023-09-30 10:13:13,20.000002
2023-09-30 10:20:15,20.83871
2023-09-30 10:27:17,19.64516
2023-09-30 10:34:19,20.129032
2023-09-30 10:41:21,20.612904
2023-09-30 10:48:23,20.225805
2023-09-30 10:55:28,20.903225
2023-09-30 11:02:30,21.129032
2023-09-30 11:09:32,19.483871
2023-09-30 11:16:37,19.967743
2023-09-30 11:23:39,20.35484
2023-09-30 11:30:41,20.64516
2023-09-30 11:37:43,20.225805
2023-09-30 11:44:45,20.129032
2023-09-30 11:51:47,20.774193
2023-09-30 11:58:49,20.516129
2023-09-30 12:05:51,20.83871
2023-09-30 12:12:53,19.967743
2023-09-30 12:19:58,20.290323
2023-09-30 12:27:00,20.129032
2023-09-30 12:34:08,19.83871
2023-09-30 12:41:10,20.258062
2023-09-30 12:48:12,20.54839
2023-09-30 12:55:14,19.967745
2023-09-30 13:02:16,20.258064
2023-09-30 13:09:18,20.419355
2023-09-30 13:16:20,19.51613
2023-09-30 13:23:22,19.709679
2023-09-30 13:30:24,19.935484
2023-09-30 13:37:26,20.258064
2023-09-30 13:44:28,20.193548
2023-09-30 13:51:30,19.935484
2023-09-30 13:58:32,19.806454
2023-09-30 14:05:34,18.83871
2023-09-30 14:12:36,19.709679
2023-09-30 14:19:38,20.161291
2023-09-30 14:26:40,19.935484
2023-09-30 14:33:42,19.419355
2023-09-30 14:40:44,20.290325
2023-09-30 14:47:46,19.677423
2023-09-30 14:54:48,20.419353
2023-09-30 15:01:50,20.870968
2023-09-30 15:08:52,19.935484
2023-09-30 15:15:54,20.580647
2023-09-30 15:22:56,20.387096
2023-09-30 15:29:58,19.967741
2023-09-30 15:37:00,20.225807
2023-09-30 15:51:06,20.580647
2023-09-30 15:58:08,20.48387
2023-09-30 16:05:10,20.258066
2023-09-30 16:12:12,21.483871
2023-09-30 16:19:14,20.967743
2023-09-30 16:26:16,20.322582
2023-09-30 16:33:18,20.64516
2023-09-30 16:40:20,21.032259
2023-09-30 16:47:22,20.709677
2023-09-30 16:54:27,21.129034
2023-09-30 17:01:32,21.000002
2023-09-30 17:08:37,21.54839
2023-09-30 17:15:39,20.709677
2023-09-30 17:22:41,20.290323
2023-09-30 17:29:43,21.193548
2023-09-30 17:36:48,20.870968
2023-09-30 17:43:50,21.387096
2023-09-30 17:50:55,20.580647
2023-09-30 17:57:57,20.870968
2023-09-30 18:04:59,20.54839
2023-09-30 18:12:01,21.451614
2023-09-30 18:19:03,20.83871
2023-09-30 18:26:05,21
2023-09-30 18:33:07,21.322582
2023-09-30 18:40:09,20.774195
2023-09-30 18:47:11,21.516132
2023-09-30 18:54:13,20.806452
2023-09-30 19:01:15,20.612904
2023-09-30 19:08:20,21.096775
